,Iteration,pod,cpu throttled total,cpu usage,memory usage,cpu limit,memory limit,number of pods,average response time
1597,123,user,6.39782245,0.6394669149607017,13.474285714285713,400.0,350.0,3.0,28.707236842105264
1598,123,web,0.02468485,0.4907015528060847,7.310000000000001,400.0,350.0,3.0,1702.8262815005728
1599,124,cart,7.065803899999999,0.7000165038896183,14.67904761904762,400.0,350.0,4.0,95.888547931754
1600,124,catalogue,4.736618733333334,0.9852192172429606,13.658095238095235,400.0,350.0,4.0,12.41023757041391
1601,124,dispatch,0.0,2.222777898730677,7.209047619047619,400.0,350.0,4.0,
1602,124,mongodb,9.1363958,2.1912699717590107,99.89999999999999,400.0,400.0,4.0,
1603,124,mysql,28575.9724734,6.177028555891252,88.88428571428571,400.0,1000.0,4.0,
1604,124,payment,2.52704125,0.1779780582697054,13.628571428571428,400.0,350.0,4.0,489.7053941908714
1606,124,rabbitmq,7831.0536329,11.838744788959676,32.06857142857143,400.0,556.0,4.0,
1607,124,ratings,339.8234925,7.115652638625981,50.62857142857143,400.0,350.0,4.0,3368.7182735666743
1608,124,redis,1.5276748,0.8129179460180692,21.710000000000004,,,,
1609,124,shipping,249.79454906,23.880891690255982,59.99809523809525,400.0,800.0,4.0,5736.244044467972
1610,124,user,5.866662633333333,0.5390884286397403,14.756666666666666,400.0,350.0,4.0,22.531016696077103
1611,124,web,0.03946550000000001,0.2920451882844897,7.136190476190476,400.0,350.0,4.0,1812.5202036949313
1612,125,cart,6.3609672999999995,0.6721424641993073,14.192142857142859,400.0,350.0,5.0,76.43403594924524
1613,125,catalogue,5.032203375,1.0001010065477252,13.318214285714285,400.0,350.0,5.0,11.355137395459977
1614,125,dispatch,0.020622842857142856,2.4057068763814646,7.433571428571429,400.0,350.0,5.0,
1615,125,mongodb,9.1363958,2.745735504413941,100.02571428571427,400.0,400.0,5.0,
1616,125,mysql,29360.792926100003,29.55846818427016,88.94142857142857,400.0,1000.0,5.0,
1617,125,payment,2.7856814142857145,0.2523878870122454,14.067500000000004,400.0,350.0,5.0,428.74336283185846
1619,125,rabbitmq,7912.08850605,12.792059247160918,35.16,400.0,556.0,5.0,
1620,125,ratings,382.4505403,5.603877704416194,37.047142857142866,400.0,350.0,5.0,2857.6547577185456
1621,125,redis,1.5276748,0.8514436973515233,21.490000000000002,,,,
1622,125,shipping,201.30365607142858,35.70486743603357,81.03178571428573,400.0,800.0,5.0,6028.022635856127
1623,125,user,5.922694024999999,0.48190775977138667,13.792857142857144,400.0,350.0,5.0,19.81308206420511
1624,125,web,0.035929875,0.27367449789721016,7.044285714285713,400.0,350.0,5.0,1788.7515364888948
